ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	COGID	ALIGNMENT	STRUCTURE	ORIGINAL_ALIGNMENT	ORIGINAL_TOKENS	ORIGINAL_STRUCTURE
1113	Cabecar	leaf	kʊ́	kʊ́	k ʊ́/ʊ		584	950	k ʊ́/ʊ	C V	k ʊ́/ʊ - - - - -	k ʊ́/ʊ	C V
1124	CentralTunebo	leaf	'kaja	'kaja	'k/k a		584	950	'k/k a	C V	'k/k a j - - - a	'k/k a j a	C V C V
1123	Chibcha	leaf	kɨe	kɨe	k ɨ		584	950	k ɨ	C V	k ɨ - - - - e	k ɨ e	C V V
1122	Chimila	leaf	ka:	ka:	k aː		584	950	k aː	C V	k aː - - - - -	k aː	C V
1119	Cogui	leaf	kai	kai	k a		584	950	k a	C V	k a - - - - i	k a i	C V V
1117	Dorasque	leaf	kaláʔka	kaláʔka	k a		584	950	k a	C V	k a l á/a ʔ k a	k a l á/a ʔ k a	C V C V C C V
1115	Ngabere	leaf	kʔ	kʔ	k		584	950	k -	C	k - - - ʔ - -	k ʔ	C C
1108	Pech	leaf	á	á	á/a		584	950	- á/a	V	- á/a - - - - -	á/a	V
1109	Rama	leaf	ka:	ka:	k aː		584	950	k aː	C V	k aː - - - - -	k aː	C V
1118	SanBlasKuna	leaf	ka:	ka:	k aː		584	950	k aː	C V	k aː - - - - -	k aː	C V
1979	Arhuaco	leg	kánë	kánë	k á/a n ë		1062	70	k á/a n ë	C V C V	k á/a n - - - ë -	k á/a n ë	C V C V
1978	Cogui	leg	kala	kala	k a l a		1062	70	k a l a	C V C V	k a l - - - a -	k a l a	C V C V
1980	Malayo	leg	kɨna	kɨna	k ɨ n a		1062	70	k ɨ n a	C V C V	k ɨ n - - - a -	k ɨ n a	C V C V
1964	Mayangna	leg	barahmak	barahmak	b a r a		1062	70	b a r a	C V C V	b a r a h m a k	b a r a h m a k	C V C V C C V C
1087	Boruca	liver	kóʔ-k	kóʔ-k	k ó/o ʔ k		568	932	k ó/o ʔ k	C V C C	k ó/o ʔ - k -	k ó/o ʔ k	C V C C
1080	Cacaopera	liver	kawa	kawa	k a w		568	932	k a w -	C V C	k a w - - a	k a w a	C V C V
1098	Chimila	liver	'ka:wiʔ	'ka:wiʔ	'k/k aː w ʔ		568	932	'k/k aː w ʔ	C V C C	'k/k aː w i ʔ -	'k/k aː w i ʔ	C V C V C
1086	MalekuJaika	liver	kua:-ki	kua:-ki	k u k		568	932	k u - k	C V C	k u - aː k i	k u aː k i	C V V C V
1095	Cogui	liver	a'bita	a'bita	'b/b i t a		573	938	'b/b i t a	C V C V	a - - 'b/b i t a	a 'b/b i t a	V C V C V
1097	Malayo	liver	anʒbita	anʒbita	b i t a		573	938	b i t a	C V C V	a n ʒ b i t a	a n ʒ b i t a	V C C C V C V
1091	Ngabere	liver	mɔtɔ	mɔtɔ	m ɔ t ɔ		573	938	m ɔ t ɔ	C V C V	- - - m ɔ t ɔ	m ɔ t ɔ	C V C V
1085	Rama	liver	psa	psa	p s a		573	938	p - s a	C C V	- - - p - s a	p s a	C C V
1094	SanBlasKuna	liver	pi:na	pi:na	p iː n a		573	938	p iː n a	C V C V	- - - p iː n a	p iː n a	C V C V
1092	Buglere	liver	ta-kwa	ta-kwa	t a k w a		576	941	t a k - w a	C V C C V	t a k - w a	t a k w a	C V C C V
1100	CentralTunebo	liver	'tanuba	'tanuba	't/t a n u b a		576	941	't/t a n u b a	C V C V C V	't/t a n u b a	't/t a n u b a	C V C V C V
1099	Chibcha	liver	tɨhɨ-βa	tɨhɨ-βa	t ɨ h ɨ β a		576	941	t ɨ h ɨ β a	C V C V C V	t ɨ h ɨ β a	t ɨ h ɨ β a	C V C V C V
1129	Mayangna	man	al	al	a l		589	955	a l	V C	a l - -	a l	V C
1132	Pech	man	àɾwã́	àɾwã́	à/a ɾ		589	955	à/a ɾ	V C	à/a ɾ w ã́/ã	à/a ɾ w ã́/ã	V C C V
1130	Ulwa	man	al	al	a l		589	955	a l	V C	a l - -	a l	V C
1144	Arhuaco	man	'tʃeiɾwa	'tʃeiɾwa	't/t ʃ e ɾ a		601	970	't/t ʃ e ɾ a	C C V C V	't/t ʃ e - i ɾ w a	't/t ʃ e i ɾ w a	C C V V C C V
1148	CentralTunebo	man	'seɾa	'seɾa	's/s e ɾ a		601	970	- 's/s e ɾ a	C V C V	- 's/s e - - ɾ - a	's/s e ɾ a	C V C V
1147	Chibcha	man	tʲa	tʲa	tʲ a		601	970	tʲ - - - a	C V	tʲ - - - - - - a	tʲ a	C V
1146	Chimila	man	sa:wiɾi	sa:wiɾi	s aː ɾ i		601	970	- s aː ɾ i	C V C V	- s aː w i ɾ - i	s aː w i ɾ i	C V C V C V
1145	Malayo	man	te'ɾua	te'ɾua	t e 'ɾ/ɾ a		601	970	t - e 'ɾ/ɾ a	C V C V	t - e - - 'ɾ/ɾ u a	t e 'ɾ/ɾ u a	C V C V V
475	Arhuaco	meat	'gətʃɨ	'gətʃɨ	'g/g ə tʃ ɨ		267	601	'g/g ə tʃ ɨ	C V C V	'g/g ə - - tʃ ɨ	'g/g ə tʃ ɨ	C V C V
477	Chimila	meat	eŋŋatta	eŋŋatta	e t a		267	601	- e t a	V C V	- e ŋ a t a	e ŋ a t a	V C V C V
474	Cogui	meat	'gata	'gata	'g/g a t a		267	601	'g/g a t a	C V C V	'g/g a - - t a	'g/g a t a	C V C V
476	Malayo	meat	gɨ'ta	gɨ'ta	g ɨ 't/t a		267	601	g ɨ 't/t a	C V C V	g ɨ - - 't/t a	g ɨ 't/t a	C V C V
470	Ngabere	meat	ŋɔtɔ	ŋɔtɔ	t ɔ		267	601	- - t ɔ	C V	- - ŋ ɔ t ɔ	ŋ ɔ t ɔ	C V C V
473	SanBlasKuna	meat	sana	sana	s a a		267	601	s a - a	C V V	s a n - - a	s a n a	C V C V
1295	Cacaopera	moon	ajku	ajku	a j k u		681	1057	- a j k u	V C C V	- a j k u	a j k u	V C C V
1296	Mayangna	moon	wajku	wajku	w a j k u		681	1057	w a j k u	C V C C V	w a j k u	w a j k u	C V C C V
1297	Ulwa	moon	wajku	wajku	w a j k u		681	1057	w a j k u	C V C C V	w a j k u	w a j k u	C V C C V
1311	Arhuaco	moon	'tima	'tima	't/t i m a		685	1061	't/t i m a	C V C V	't/t i m - a - -	't/t i m a	C V C V
1316	Bari	moon	tiba:	tiba:	t i b aː		685	1061	t i b aː	C V C V	t i b - aː - -	t i b aː	C V C V
1303	Bribri	moon	sǐuʊ̀	sǐuʊ̀	s ǐ/i u		685	1061	s ǐ/i - u	C V V	s ǐ/i - - u - ʊ̀/ʊ	s ǐ/i u ʊ̀/ʊ	C V V V
1315	CentralTunebo	moon	siʔ'joɾa	siʔ'joɾa	s i ʔ o		685	1061	s i ʔ o	C V C V	s i ʔ 'j/j o ɾ a	s i ʔ 'j/j o ɾ a	C V C C V C V
1314	Chibcha	moon	tʲie	tʲie	tʲ i e		685	1061	tʲ i - e	C V V	tʲ i - - e - -	tʲ i e	C V V
1308	Dorasque	moon	sirila	sirila	s i r i		685	1061	s i r i	C V C V	s i r - i l a	s i r i l a	C V C V C V
1301	MalekuJaika	moon	ɬixi:	ɬixi:	ɬ i x iː		685	1061	ɬ i x iː	C V C V	ɬ i x - iː - -	ɬ i x iː	C V C V
1306	Ngabere	moon	sɣ	sɣ	s ɣ		685	1061	s - ɣ -	C C	s - ɣ - - - -	s ɣ	C C
1309	SanBlasKuna	moon	ni:	ni:	n iː		685	1061	n iː - -	C V	n iː - - - - -	n iː	C V
1351	Bribri	mother	abĩ́	abĩ́	a b ĩ́/ĩ		705	1084	a b ĩ́/ĩ	V C V	- a b - ĩ́/ĩ	a b ĩ́/ĩ	V C V
1352	Cabecar	mother	bĩ́daã̀	bĩ́daã̀	ĩ́/ĩ d ã̀/ã		705	1084	ĩ́/ĩ d ã̀/ã	V C V	b ĩ́/ĩ d a ã̀/ã	b ĩ́/ĩ d a ã̀/ã	C V C V V
1343	Cacaopera	mother	ami	ami	a m i		705	1084	a m i	V C V	- a m - i	a m i	V C V
1342	LencaHonduras	mother	mina	mina	i n a		705	1084	i n a	V C V	m i n - a	m i n a	C V C V
1350	Boruca	mother	bè	bè	b è/e		711	1091	- b è/e	C V	- - b è/e	b è/e	C V
1354	Ngabere	mother	meje	meje	m j e		711	1091	m j e	C C V	m e j e	m e j e	C V C V
1353	Teribe	mother	mé	mé	m é/e		711	1091	m - é/e	C V	m - - é/e	m é/e	C V
1364	Bari	mother	abama	abama	a b a		715	1095	a b a	V C V	- a b a m a	a b a m a	V C V C V
1363	CentralTunebo	mother	a'ba	a'ba	'a/a b a		715	1095	'a/a b a	V C V	- 'a/a b - - a	'a/a b a	V C V
1358	Cogui	mother	'haba	'haba	a b a		715	1095	a b a	V C V	'h/h a b - - a	'h/h a b a	C V C V
1360	Malayo	mother	abu	abu	a b u		715	1095	a b u	V C V	- a b - - u	a b u	V C V
1439	Cacaopera	mountain	karan	karan	k a r a n		765	1149	k a r a n	C V C V C	k a r a n	k a r a n	C V C V C
1438	LencaHonduras	mountain	kotaN	kotaN	k o t a n		765	1149	k o t a n	C V C V C	k o t a n	k o t a n	C V C V C
1437	LencaSalvador	mountain	kotaN	kotaN	k o t a n		765	1149	k o t a n	C V C V C	k o t a n	k o t a n	C V C V C
1440	Mayangna	mountain	asaŋ	asaŋ	a s a ŋ		766	1150	a s a ŋ	V C V C	a s a ŋ - - - -	a s a ŋ	V C V C
1442	Miskito	mountain	asaŋ taɾa	asaŋ taɾa	a s a ŋ		766	1150	a s a ŋ	V C V C	a s a ŋ t a ɾ a	a s a ŋ t a ɾ a	V C V C C V C V
1441	Ulwa	mountain	asaŋ	asaŋ	a s a ŋ		766	1150	a s a ŋ	V C V C	a s a ŋ - - - -	a s a ŋ	V C V C
1455	Arhuaco	mountain	'gwiɾkənɨ	'gwiɾkənɨ	'g/g w i ɾ k ə ɨ		774	1159	'g/g w i ɾ k ə ɨ	C C V C C V V	'g/g w i ɾ - k ə n ɨ	'g/g w i ɾ k ə n ɨ	C C V C C V C V
1451	Buglere	mountain	hwitʃuga	hwitʃuga	h w i tʃ g a		774	1159	h w i tʃ g - a	C C V C C V	h w i tʃ u g - - a	h w i tʃ u g a	C C V C V C V
1458	Chibcha	mountain	ɣua	ɣua	ɣ u a		774	1159	- - - - ɣ u a	C V V	- - - - - ɣ u - a	ɣ u a	C V V
219	Cacaopera	mouth	tawa	tawa	t a w a		111	123	t a w a	C V C V	t a w a -	t a w a	C V C V
220	Mayangna	mouth	tapas	tapas	t a p a		111	123	t a p a	C V C V	t a p a s	t a p a s	C V C V C
223	Pech	mouth	sà:pà	sà:pà	s àː/aː p à/a		111	123	s àː/aː p à/a	C V C V	s àː/aː p à/a -	s àː/aː p à/a	C V C V
221	Ulwa	mouth	tapas	tapas	t a p a		111	123	t a p a	C V C V	t a p a s	t a p a s	C V C V C
235	Arhuaco	mouth	kə-kka	kə-kka	k ə k a		113	145	k ə k a	C V C V	k ə - - k - - a	k ə k a	C V C V
240	Bari	mouth	ka-ksiu:	ka-ksiu:	k a k uː		113	145	k a k uː	C V C V	k a - - k s i uː	k a k s i uː	C V C C V V
226	Boruca	mouth	ká-sà	ká-sà	k á/a à/a		113	145	k á/a - à/a	C V V	k á/a s - - - - à/a	k á/a s à/a	C V C V
227	Bribri	mouth	axkʊ́	axkʊ́	a k ʊ́/ʊ		113	145	- a k ʊ́/ʊ	V C V	- a x - k - - ʊ́/ʊ	a x k ʊ́/ʊ	V C C V
231	Buglere	mouth	ka	ka	k a		113	145	- - k a	C V	- - - - k - - a	k a	C V
228	Cabecar	mouth	hkʊ́	hkʊ́	k ʊ́/ʊ		113	145	- - k ʊ́/ʊ	C V	- - h - k - - ʊ́/ʊ	h k ʊ́/ʊ	C C V
239	CentralTunebo	mouth	'kah-ka	'kah-ka	'k/k a k a		113	145	'k/k a k a	C V C V	'k/k a h - k - - a	'k/k a h k a	C V C C V
238	Chibcha	mouth	kɨhɨka	kɨhɨka	k ɨ k a		113	145	k ɨ k a	C V C V	k ɨ h ɨ k - - a	k ɨ h ɨ k a	C V C V C V
237	Chimila	mouth	ka-kkwa	ka-kkwa	k a k a		113	145	k a k a	C V C V	k a - - k w - a	k a k w a	C V C C V
234	Cogui	mouth	'ka-ka	'ka-ka	'k/k a k a		113	145	'k/k a k a	C V C V	'k/k a - - k - - a	'k/k a k a	C V C V
232	Dorasque	mouth	ka-ga	ka-ga	k a g a		113	145	k a g a	C V C V	k a - - g - - a	k a g a	C V C V
236	Malayo	mouth	kə'-ka	kə'-ka	k 'ə/ə k a		113	145	k 'ə/ə k a	C V C V	k 'ə/ə - - k - - a	k 'ə/ə k a	C V C V
225	MalekuJaika	mouth	koki:	koki:	k o k iː		113	145	k o k iː	C V C V	k o - - k - - iː	k o k iː	C V C V
230	Ngabere	mouth	ka-da	ka-da	k a a		113	145	k a - a	C V V	k a d - - - - a	k a d a	C V C V
224	Rama	mouth	ka-ka:	ka-ka:	k a k aː		113	145	k a k aː	C V C V	k a - - k - - aː	k a k aː	C V C V
233	SanBlasKuna	mouth	ka-kka	ka-kka	k a k a		113	145	k a k a	C V C V	k a - - k - - a	k a k a	C V C V
229	Teribe	mouth	kʰá-mo	kʰá-mo	kʰ á/a o		113	145	kʰ á/a - o	C V V	kʰ á/a m - - - - o	kʰ á/a m o	C V C V
691	Arhuaco	neck	'gaʔnɨ	'gaʔnɨ	'g/g a n ɨ		372	718	'g/g a n ɨ	C V C V	'g/g a ʔ n ɨ	'g/g a ʔ n ɨ	C V C C V
694	Chibcha	neck	gɨ	gɨ	g ɨ		372	718	g ɨ - -	C V	g ɨ - - -	g ɨ	C V
690	Cogui	neck	'gagla	'gagla	'g/g a l a		372	718	'g/g a l a	C V C V	'g/g a g l a	'g/g a g l a	C V C C V
692	Malayo	neck	'gana	'gana	'g/g a n a		372	718	'g/g a n a	C V C V	'g/g a - n a	'g/g a n a	C V C V
681	MalekuJaika	neck	ko:lo	ko:lo	k oː l o		372	718	k oː l o	C V C V	k oː - l o	k oː l o	C V C V
1693	Arhuaco	new	a'bitti	a'bitti	'a/a b i t i		906	1304	'a/a b i t i	V C V C V	- 'a/a - b - i - t i -	'a/a b i t i	V C V C V
1677	Cacaopera	new	misinan	misinan	i i n a		906	1304	i - i n a	V V C V	m i - - s i - n a n	m i s i n a n	C V C V C V C
1697	CentralTunebo	new	'ibsoja	'ibsoja	'i/i b o j a		906	1304	'i/i b o j a	V C V C V	- 'i/i - b s o - j a -	'i/i b s o j a	V C C V C V
1696	Chibcha	new	βihitsa	βihitsa	i i s a		906	1304	i - i s a	V V C V	β i - - h i t s a -	β i h i t s a	C V C V C C V
1692	Cogui	new	a'bisa	a'bisa	a 'b/b i s a		906	1304	a 'b/b i s a	V C V C V	- a - 'b/b - i - s a -	a 'b/b i s a	V C V C V
1694	Malayo	new	ambɨ'si	ambɨ'si	a b ɨ 's/s i		906	1304	a b ɨ 's/s i	V C V C V	- a m b - ɨ - 's/s i -	a m b ɨ 's/s i	V C C V C V
1678	Mayangna	new	wisam	wisam	w i s a		906	1304	- w i s a	C V C V	- - - w - i - s a m	w i s a m	C V C V C
1688	Ngabere	new	mɣtɣ	mɣtɣ	ɣ		906	1304	- - - ɣ -	C	m - - - ɣ - t ɣ - -	m ɣ t ɣ	C C C C
1682	Rama	new	abi:sa	abi:sa	a b iː s a		906	1304	a b iː s a	V C V C V	- a - b - iː - s a -	a b iː s a	V C V C V
1691	SanBlasKuna	new	pi:ni	pi:ni	p iː n i		906	1304	- p iː n i	C V C V	- - - p - iː - n i -	p iː n i	C V C V
1621	Arhuaco	night	'seiaʔ	'seiaʔ	's/s e i a ʔ		880	1275	's/s e i a ʔ	C V V V C	- 's/s e i - a ʔ -	's/s e i a ʔ	C V V V C
1626	Bari	night	sẽẽ	sẽẽ	s ẽ ẽ		880	1275	s ẽ - ẽ -	C V V	- s ẽ - - ẽ - -	s ẽ ẽ	C V V
1625	CentralTunebo	night	'ʃejkaɾa	'ʃejkaɾa	'ʃ/ʃ e j a ɾ		880	1275	'ʃ/ʃ e j a ɾ	C V C V C	- 'ʃ/ʃ e j k a ɾ a	'ʃ/ʃ e j k a ɾ a	C V C C V C V
1624	Chibcha	night	tsa	tsa	s a		880	1275	s a - - -	C V	t s a - - - - -	t s a	C C V
1623	Chimila	night	'sihnaka	'sihnaka	's/s i h a k		880	1275	's/s i h a k	C V C V C	- 's/s i h n a k a	's/s i h n a k a	C V C C V C V
1620	Cogui	night	'sesɯn	'sesɯn	's/s e s ɯ n		880	1275	's/s e s ɯ n	C V C V C	- 's/s e s - ɯ n -	's/s e s ɯ n	C V C V C
1622	Malayo	night	ʃe	ʃe	ʃ e		880	1275	ʃ e - - -	C V	- ʃ e - - - - -	ʃ e	C V
1590	Bribri	no	kɪ́	kɪ́	k ɪ́/ɪ		850	1243	k ɪ́/ɪ	C V	k ɪ́/ɪ	k ɪ́/ɪ	C V
1591	Cabecar	no	ká	ká	k á/a		850	1243	k á/a	C V	k á/a	k á/a	C V
1580	LencaSalvador	no	ke	ke	k e		850	1243	k e	C V	k e	k e	C V
1582	Cacaopera	no	san	san	s a		852	1245	s a	C V	s a n	s a n	C V C
1596	Cogui	no	sa	sa	s a		852	1245	s a	C V	s a -	s a	C V
1583	Mayangna	no	sa	sa	s a		852	1245	s a	C V	s a -	s a	C V
1585	Miskito	no	s	s	s		852	1245	s -	C	s - -	s	C
1584	Ulwa	no	sa	sa	s a		852	1245	s a	C V	s a -	s a	C V
1531	Bari	nose	nissa	nissa	n i s		813	1202	n i s	C V C	n i - - - s a	n i s a	C V C V
1518	Bribri	nose	dʒɪ̂k	dʒɪ̂k	dʒ ɪ̂/ɪ k		813	1202	dʒ ɪ̂/ɪ k	C V C	dʒ ɪ̂/ɪ - - - k -	dʒ ɪ̂/ɪ k	C V C
1519	Cabecar	nose	dʒík	dʒík	dʒ í/i k		813	1202	dʒ í/i k	C V C	dʒ í/i - - - k -	dʒ í/i k	C V C
1510	Cacaopera	nose	namn	namn	n a		813	1202	n a -	C V	n a m n - - -	n a m n	C V C C
1530	CentralTunebo	nose	'reʃa	'reʃa	'r/r e ʃ		813	1202	'r/r e ʃ	C V C	'r/r e - - - ʃ a	'r/r e ʃ a	C V C V
1529	Chibcha	nose	saka	saka	s a k		813	1202	s a k	C V C	s a - - - k a	s a k a	C V C V
1528	Chimila	nose	da:	da:	d aː		813	1202	d aː -	C V	d aː - - - - -	d aː	C V
1523	Dorasque	nose	nekó	nekó	n e		813	1202	n e -	C V	n e - k - - ó/o	n e k ó/o	C V C V
1509	LencaHonduras	nose	nepsek	nepsek	n e k		813	1202	n e k	C V C	n e p s e k -	n e p s e k	C V C C V C
1508	LencaSalvador	nose	nepkuɾu	nepkuɾu	n e ɾ		813	1202	n e ɾ	C V C	n e p k u ɾ u	n e p k u ɾ u	C V C C V C V
1516	MalekuJaika	nose	tai:ki	tai:ki	t a k		813	1202	t a k	C V C	t a - - iː k i	t a iː k i	C V V C V
1511	Mayangna	nose	nam	nam	n a		813	1202	n a -	C V	n a m - - - -	n a m	C V C
1514	Pech	nose	tã́jsá	tã́jsá	t ã́/ã s		813	1202	t ã́/ã s	C V C	t ã́/ã - - j s á/a	t ã́/ã j s á/a	C V C C V
1515	Rama	nose	taik	taik	t a k		813	1202	t a k	C V C	t a - - i k -	t a i k	C V V C
1520	Teribe	nose	nékuò	nékuò	n é/e		813	1202	n é/e -	C V	n é/e - k u - ò/o	n é/e k u ò/o	C V C V V
1512	Ulwa	nose	nantak	nantak	n a k		813	1202	n a k	C V C	n a n t a k -	n a n t a k	C V C C V C
2539	Mayangna	old	umani	umani	u m a n i		1366	404	u m a n i	V C V C V	u m a n i	u m a n i	V C V C V
2549	Ngabere	old	ũbɾe	ũbɾe	ũ b ɾ e		1366	404	ũ b - ɾ e	V C C V	ũ b - ɾ e	ũ b ɾ e	V C C V
2540	Ulwa	old	umana	umana	u m a n a		1366	404	u m a n a	V C V C V	u m a n a	u m a n a	V C V C V
2546	Bribri	old	akɪ́tʃkè	akɪ́tʃkè	k ɪ́/ɪ tʃ k è/e		1372	411	k ɪ́/ɪ tʃ k è/e	C V C C V	a k ɪ́/ɪ tʃ - k è/e	a k ɪ́/ɪ tʃ k è/e	V C V C C V
2547	Cabecar	old	kɪ̂dʒakè	kɪ̂dʒakè	k ɪ̂/ɪ dʒ k è/e		1372	411	k ɪ̂/ɪ dʒ k è/e	C V C C V	- k ɪ̂/ɪ dʒ a k è/e	k ɪ̂/ɪ dʒ a k è/e	C V C V C V
2548	Teribe	old	kɪ̀:gɪ́	kɪ̀:gɪ́	k ɪ̀ː/ɪː g ɪ́/ɪ		1372	411	k ɪ̀ː/ɪː - g ɪ́/ɪ	C V C V	- k ɪ̀ː/ɪː - - g ɪ́/ɪ	k ɪ̀ː/ɪː g ɪ́/ɪ	C V C V
2426	Boruca	one	éʔtsi	éʔtsi	é/e t i		1296	328	é/e t i	V C V	é/e ʔ t s - i	é/e ʔ t s i	V C C C V
2427	Bribri	one	e	e	e		1296	328	e - -	V	e - - - - -	e	V
2428	Cabecar	one	é	é	é/e		1296	328	é/e - -	V	é/e - - - - -	é/e	V
2438	Chibcha	one	ata	ata	a t a		1296	328	a t a	V C V	a - t - - a	a t a	V C V
2434	Cogui	one	'ezua	'ezua	'e/e a		1296	328	'e/e - a	V V	'e/e - - z u a	'e/e z u a	V C V V
2432	Dorasque	one	e	e	e		1296	328	e - -	V	e - - - - -	e	V
2418	LencaHonduras	one	eta	eta	e t a		1296	328	e t a	V C V	e - t - - a	e t a	V C V
2420	Mayangna	one	as	as	a s		1297	329	a s	V C	a s	a s	V C
2423	Pech	one	ás	ás	á/a s		1297	329	á/a s	V C	á/a s	á/a s	V C
2421	Ulwa	one	as	as	a s		1297	329	a s	V C	a s	a s	V C
2431	Buglere	one	ite	ite	t e		1302	336	t e	C V	i t e	i t e	V C V
2437	Chimila	one	te	te	t e		1302	336	t e	C V	- t e	t e	C V
2430	Ngabere	one	ti	ti	t i		1302	336	t i	C V	- t i	t i	C V
412	Mayangna	path	ta:	ta:	t aː		231	562	t aː	C V	t aː -	t aː	C V
415	Pech	path	ta:h	ta:h	t aː		231	562	t aː	C V	t aː h	t aː h	C V C
413	Ulwa	path	ta:	ta:	t aː		231	562	t aː	C V	t aː -	t aː	C V
427	Arhuaco	path	'i-ngwənɨ	'i-ngwənɨ	'i/i g w ə n ɨ		237	568	'i/i g w ə n ɨ	V C C V C V	- 'i/i n g w ə n ɨ -	'i/i n g w ə n ɨ	V C C C V C V
431	CentralTunebo	path	'i-bita	'i-bita	'i/i b i t a		237	568	'i/i - b i t a	V C V C V	- 'i/i - - b i t a -	'i/i b i t a	V C V C V
430	Chibcha	path	ie	ie	i e		237	568	- - - i - e	V V	- - - - - i - e -	i e	V V
429	Chimila	path	hi:	hi:	h iː		237	568	- - h iː - -	C V	- - - - h iː - - -	h iː	C V
426	Cogui	path	'hi-ũgula	'hi-ũgula	i g u l a		237	568	i g - u l a	V C V C V	'h/h i ũ g - u l a -	'h/h i ũ g u l a	C V V C V C V
428	Malayo	path	i-nguna	i-nguna	i g u n a		237	568	i g - u n a	V C V C V	- i n g - u n a -	i n g u n a	V C C V C V
422	Ngabere	path	hi	hi	h i		237	568	- - h i - -	C V	- - - - h i - - -	h i	C V
425	SanBlasKuna	path	i-kala	i-kala	i k a l a		237	568	i k - a l a	V C V C V	- i - k - a l a -	i k a l a	V C V C V
421	Teribe	path	i᷅-ɾbó-bòŋ	i᷅-ɾbó-bòŋ	i᷅/i ɾ b ó/o b ò/o		237	568	i᷅/i ɾ b ó/o b ò/o	V C C V C V	- i᷅/i - ɾ b ó/o b ò/o ŋ	i᷅/i ɾ b ó/o b ò/o ŋ	V C C V C V C
2109	Mayangna	red	pawni	pawni	p a w n i		1138	154	p a w n i	C V C C V	p a w n i	p a w n i	C V C C V
2111	Miskito	red	pawni	pawni	p a w n i		1138	154	p a w n i	C V C C V	p a w n i	p a w n i	C V C C V
2112	Pech	red	pã́wã̀	pã́wã̀	p ã́/ã w ã̀/ã		1138	154	p ã́/ã w - ã̀/ã	C V C V	p ã́/ã w - ã̀/ã	p ã́/ã w ã̀/ã	C V C V
2110	Ulwa	red	pawka	pawka	p a w k a		1138	154	p a w k a	C V C C V	p a w k a	p a w k a	C V C C V
2200	Bari	salt	sabi	sabi	s a b i		1189	209	s a b i	C V C V	- s a b i	s a b i	C V C V
2178	LencaHonduras	salt	sepe	sepe	s e p e		1189	209	s e p e	C V C V	- s e p e	s e p e	C V C V
2177	LencaSalvador	salt	ts'epe	ts'epe	s 'e/e p e		1189	209	s 'e/e p e	C V C V	t s 'e/e p e	t s 'e/e p e	C C V C V
2195	Arhuaco	salt	'nəgg-wɨ	'nəgg-wɨ	'n/n ə g ɨ		1193	214	'n/n ə g ɨ	C V C V	'n/n ə - g w ɨ	'n/n ə g w ɨ	C V C C V
2187	Bribri	salt	dadʒ-ɪ́	dadʒ-ɪ́	d a dʒ ɪ́/ɪ		1193	214	d a dʒ ɪ́/ɪ	C V C V	d a - dʒ - ɪ́/ɪ	d a dʒ ɪ́/ɪ	C V C V
2188	Cabecar	salt	dadʒ-ɪ̀	dadʒ-ɪ̀	d a dʒ ɪ̀/ɪ		1193	214	d a dʒ ɪ̀/ɪ	C V C V	d a - dʒ - ɪ̀/ɪ	d a dʒ ɪ̀/ɪ	C V C V
2199	CentralTunebo	salt	'ɾau-wa	'ɾau-wa	'ɾ/ɾ a w a		1193	214	'ɾ/ɾ a w a	C V C V	'ɾ/ɾ a u w - a	'ɾ/ɾ a u w a	C V V C V
2198	Chibcha	salt	nɨg-ua	nɨg-ua	n ɨ g a		1193	214	n ɨ g a	C V C V	n ɨ - g u a	n ɨ g u a	C V C V V
2194	Cogui	salt	nak-u	nak-u	n a k u		1193	214	n a k u	C V C V	n a - k - u	n a k u	C V C V
2196	Malayo	salt	nɨng-u	nɨng-u	n ɨ g u		1193	214	n ɨ g u	C V C V	n ɨ n g - u	n ɨ n g u	C V C C V
2183	Pech	salt	tàk-è	tàk-è	t à/a k è/e		1193	214	t à/a k è/e	C V C V	t à/a - k - è/e	t à/a k è/e	C V C V
2191	Buglere	salt	tʃo	tʃo	tʃ o		1194	215	- - - - tʃ o	C V	- - - - - - - - tʃ o	tʃ o	C V
2197	Chimila	salt	'no:ʔmarinda	'no:ʔmarinda	'n/n oː a r d a		1194	215	'n/n oː a r d a	C V V C C V	'n/n oː ʔ m a r i n d a	'n/n oː ʔ m a r i n d a	C V C C V C V C C V
2184	Rama	salt	tauli	tauli	t a u l i		1194	215	t a u l - i	C V V C V	t a - - u l - - - i	t a u l i	C V V C V
2192	Dorasque	salt	báli	báli	b á/a l i		1198	219	b á/a l i	C V C V	b á/a l i	b á/a l i	C V C V
2190	Ngabere	salt	mɾẽ	mɾẽ	m ɾ ẽ		1198	219	m - ɾ ẽ	C C V	m - ɾ ẽ	m ɾ ẽ	C C V
2193	SanBlasKuna	salt	palu	palu	p a l u		1198	219	p a l u	C V C V	p a l u	p a l u	C V C V
99	Cacaopera	sand	kui	kui	k u i		46	813	k u - - - i -	C V V	k u - - - i -	k u i	C V V
100	Mayangna	sand	kauhmak	kauhmak	k a u h m a k		46	813	k a u h m a k	C V V C C V C	k a u h m a k	k a u h m a k	C V V C C V C
101	Ulwa	sand	ka:uhmak	ka:uhmak	k aː u h m a k		46	813	k aː u h m a k	C V V C C V C	k aː u h m a k	k aː u h m a k	C V V C C V C
115	Arhuaco	sand	'uzu	'uzu	'u/u z u		48	835	'u/u z u	V C V	- 'u/u - - - - z u	'u/u z u	V C V
